session,ts_ms,action,score,gross_bps,exec_ret_bps,net_taker_bps,net_maker_bps,mid0,mid_target,spread_bps,qi_l1,max_favorable_bps,max_adverse_bps,time_to_peak_ms,time_to_adverse_ms
20260818-232223,1787095443677,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.784023,1.9476860793783823,0.0,54268,0
20260818-232223,1787095443779,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.784039,1.9476860793783823,0.0,54166,0
20260818-232223,1787095443881,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.784016,1.9476860793783823,0.0,54064,0
20260818-232223,1787095443983,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.783961,1.9476860793783823,0.0,53962,0
20260818-232223,1787095444085,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.784522,1.9476860793783823,0.0,53860,0
20260818-232223,1787095443997,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.784522,1.9476860793783823,0.0,53948,0
20260818-232223,1787095444187,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.784627,1.9476860793783823,0.0,53758,0
20260818-232223,1787095444289,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.744668,1.9476860793783823,0.0,53656,0
20260818-232223,1787095444391,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.743894,1.9476860793783823,0.0,53554,0
20260818-232223,1787095444493,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.743947,1.9476860793783823,0.0,53452,0
20260818-232223,1787095444595,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742199,1.9476860793783823,0.0,53350,0
20260818-232223,1787095444697,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742276,1.9476860793783823,0.0,53248,0
20260818-232223,1787095444656,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742276,1.9476860793783823,0.0,53289,0
20260818-232223,1787095444799,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742259,1.9476860793783823,0.0,53146,0
20260818-232223,1787095444716,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742259,1.9476860793783823,0.0,53229,0
20260818-232223,1787095444901,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742232,1.9476860793783823,0.0,53044,0
20260818-232223,1787095445003,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742206,1.9476860793783823,0.0,52942,0
20260818-232223,1787095444878,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742206,1.9476860793783823,0.0,53067,0
20260818-232223,1787095445105,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742197,1.9476860793783823,0.0,52840,0
20260818-232223,1787095445207,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742215,1.9476860793783823,0.0,52738,0
20260818-232223,1787095445309,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.746897,1.9476860793783823,0.0,52636,0
20260818-232223,1787095445411,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742232,1.9476860793783823,0.0,52534,0
20260818-232223,1787095445259,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742232,1.9476860793783823,0.0,52686,0
20260818-232223,1787095445513,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.742065,1.9476860793783823,0.0,52432,0
20260818-232223,1787095445615,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.763902,1.9476860793783823,0.0,52330,0
20260818-232223,1787095445452,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.763902,1.9476860793783823,0.0,52493,0
20260818-232223,1787095445717,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.761147,1.9476860793783823,0.0,52228,0
20260818-232223,1787095445819,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.703857,1.9476860793783823,0.0,52126,0
20260818-232223,1787095445921,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.703846,1.9476860793783823,0.0,52024,0
20260818-232223,1787095446023,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.703826,1.9476860793783823,0.0,51922,0
20260818-232223,1787095446125,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.703836,1.9476860793783823,0.0,51820,0
20260818-232223,1787095446227,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.703846,1.9476860793783823,0.0,51718,0
20260818-232223,1787095446329,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.703805,1.9476860793783823,0.0,51616,0
20260818-232223,1787095446431,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.703735,1.9476860793783823,0.0,51514,0
20260818-232223,1787095446533,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.703745,1.9476860793783823,0.0,51412,0
20260818-232223,1787095446635,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.712377,1.9476860793783823,0.0,51310,0
20260818-232223,1787095446737,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.713309,1.9476860793783823,0.0,51208,0
20260818-232223,1787095446624,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.713309,1.9476860793783823,0.0,51321,0
20260818-232223,1787095446839,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.713319,1.9476860793783823,0.0,51106,0
20260818-232223,1787095446941,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.713309,1.9476860793783823,0.0,51004,0
20260818-232223,1787095447043,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.713309,1.9476860793783823,0.0,50902,0
20260818-232223,1787095447145,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.712857,1.9476860793783823,0.0,50800,0
20260818-232223,1787095447247,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.712806,1.9476860793783823,0.0,50698,0
20260818-232223,1787095447155,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.712806,1.9476860793783823,0.0,50790,0
20260818-232223,1787095447349,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.712776,1.9476860793783823,0.0,50596,0
20260818-232223,1787095447451,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.543993,1.9476860793783823,0.0,50494,0
20260818-232223,1787095447553,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.534971,1.9476860793783823,0.0,50392,0
20260818-232223,1787095447389,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.534971,1.9476860793783823,0.0,50556,0
20260818-232223,1787095447655,BUY,0.5,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.536551,1.9476860793783823,0.0,50290,0
20260818-232223,1787095447757,BUY,0.4951284322409212,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.500656,1.9476860793783823,0.0,50188,0
20260818-232223,1787095447618,BUY,0.4951284322409212,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.500656,1.9476860793783823,0.0,50327,0
20260818-232223,1787095452755,BUY,0.45498422712933756,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.424237,1.9476860793783823,0.0,45190,0
20260818-232223,1787095452857,BUY,0.45530030881704164,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.424274,1.9476860793783823,0.0,45088,0
20260818-232223,1787095452710,BUY,0.45530030881704164,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.424274,1.9476860793783823,0.0,45235,0
20260818-232223,1787095453775,BUY,0.45587490503925043,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.40209,1.9476860793783823,0.0,44170,0
20260818-232223,1787095453701,BUY,0.45587490503925043,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.40209,1.9476860793783823,0.0,44244,0
20260818-232223,1787095453877,BUY,0.4574307304785894,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.40209,1.9476860793783823,0.0,44068,0
20260818-232223,1787095453979,BUY,0.45139469117552544,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.389368,1.9476860793783823,0.0,43966,0
20260818-232223,1787095454081,BUY,0.4579813390493003,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.40321,1.9476860793783823,0.0,43864,0
20260818-232223,1787095454183,BUY,0.4579997478408876,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.403249,1.9476860793783823,0.0,43762,0
20260818-232223,1787095454055,BUY,0.4579997478408876,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.403249,1.9476860793783823,0.0,43890,0
20260818-232223,1787095454285,BUY,0.45875251509054327,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.404834,1.9476860793783823,0.0,43660,0
20260818-232223,1787095454337,BUY,0.45875251509054327,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.404834,1.9476860793783823,0.0,43608,0
20260818-232223,1787095454387,BUY,0.459161842436446,1.406662168440193,-0.015627807652343968,-2.6091378315598064,-0.593337831559807,64692.149999999994,64701.25,0.015458,0.405668,1.9476860793783823,0.0,43558,0
20260818-232223,1787095454489,BUY,0.459180142200969,1.406662168440193,-0.015627807652343968,-2.6091378315598064,-0.593337831559807,64692.149999999994,64701.25,0.015458,0.405707,1.9476860793783823,0.0,43456,0
20260818-232223,1787095454363,BUY,0.459180142200969,1.375746516387032,-0.015627831539353973,-2.6400534836129674,-0.6242534836129681,64692.149999999994,64701.05,0.015458,0.405707,1.9476860793783823,0.0,43582,0
20260818-232223,1787095454591,BUY,0.4590886203423968,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.405514,2.365047382101679,0.0,59980,0
20260818-232223,1787095454693,BUY,0.45756089844985764,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.405553,2.365047382101679,0.0,59878,0
20260818-232223,1787095454795,BUY,0.4515831987075929,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.393172,2.365047382101679,0.0,59776,0
20260818-232223,1787095454897,BUY,0.4553097345132743,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.401037,2.365047382101679,0.0,59674,0
20260818-232223,1787095454790,BUY,0.4553097345132743,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.401037,2.365047382101679,0.0,59781,0
20260818-232223,1787095454999,BUY,0.4553842264914054,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.401192,2.365047382101679,0.0,59572,0
20260818-232223,1787095455101,BUY,0.45536560702774437,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.401153,2.365047382101679,0.0,59470,0
20260818-232223,1787095455203,BUY,0.4553469852104664,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.401115,2.365047382101679,0.0,59368,0
20260818-232223,1787095455305,BUY,0.4553842264914054,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.401192,2.365047382101679,0.0,59266,0
20260818-232223,1787095455407,BUY,0.4554288061682361,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.401283,2.365047382101679,0.0,59164,0
20260818-232223,1787095455509,BUY,0.4554474216380182,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.401322,2.365047382101679,0.0,59062,0
20260818-232223,1787095455361,BUY,0.4554474216380182,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.401322,2.365047382101679,0.0,59210,0
20260818-232223,1787095455551,BUY,0.4554474216380182,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.401322,2.365047382101679,0.0,59020,0
20260818-232223,1787095455611,BUY,0.4611237589325239,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.40974,2.365047382101679,0.0,58960,0
20260818-232223,1787095455713,BUY,0.4611420260528646,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.409778,2.365047382101679,0.0,58858,0
20260818-232223,1787095455566,BUY,0.4611420260528646,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.409778,2.365047382101679,0.0,59005,0
20260818-232223,1787095455815,BUY,0.4611420260528646,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.409778,2.365047382101679,0.0,58756,0
20260818-232223,1787095455917,BUY,0.46275859900647676,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.413183,2.365047382101679,0.0,58654,0
20260818-232223,1787095456019,BUY,0.46275859900647676,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.413183,2.365047382101679,0.0,58552,0
20260818-232223,1787095456121,BUY,0.46268633247374047,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.413031,2.365047382101679,0.0,58450,0
20260818-232223,1787095456223,BUY,0.4626682601585105,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.412993,2.365047382101679,0.0,58348,0
20260818-232223,1787095456325,BUY,0.46268633247374047,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.413031,2.365047382101679,0.0,58246,0
20260818-232223,1787095456427,BUY,0.46263210870659277,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.412917,2.365047382101679,0.0,58144,0
20260818-232223,1787095456529,BUY,0.46201357892751616,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.41165,2.365047382101679,0.0,58042,0
20260818-232223,1787095456631,BUY,0.45870359866389354,2.365047382101679,-0.01562706720578507,-1.6507526178983207,0.36504738210167886,64692.149999999994,64707.45,0.015458,0.404794,2.365047382101679,0.0,57940,0
