session,ts_ms,gross_bps
20260818-191124,1787080324235,-0.0
20260818-191124,1787080324136,-0.0
20260818-191124,1787080324337,0.0
20260818-191124,1787080324439,0.0
20260818-191124,1787080324541,-0.0
20260818-191124,1787080324643,0.0
20260818-191124,1787080324745,-0.0
20260818-191124,1787080324607,0.0
20260818-191124,1787080324847,-0.0
20260818-191124,1787080324949,0.0
20260818-191124,1787080325051,-0.0
20260818-191124,1787080324954,-0.0
20260818-191124,1787080325153,-0.0
20260818-191124,1787080325255,-0.0
20260818-191124,1787080325357,0.0
20260818-191124,1787080325459,-0.0
20260818-191124,1787080325561,0.0
20260818-191124,1787080325663,-0.0
20260818-191124,1787080325765,-0.0
20260818-191124,1787080325867,-0.0
20260818-191124,1787080325969,-0.0
20260818-191124,1787080326071,-0.0
20260818-191124,1787080326011,-0.0
20260818-191124,1787080326173,-0.0
20260818-191124,1787080326275,-0.0
20260818-191124,1787080326377,0.0
20260818-191124,1787080326479,0.0
20260818-191124,1787080326581,-0.0
20260818-191124,1787080326683,-0.0
20260818-191124,1787080326785,0.0
20260818-191124,1787080326887,0.0
20260818-191124,1787080326989,0.0
20260818-191124,1787080327091,-0.0
20260818-191124,1787080327041,0.0
20260818-191124,1787080327193,0.0
20260818-191124,1787080327295,0.0
20260818-191124,1787080327397,0.0
20260818-191124,1787080327499,-0.0
20260818-191124,1787080327601,-0.0
20260818-191124,1787080327703,0.0
20260818-191124,1787080327805,0.0
20260818-191124,1787080327907,-0.0
20260818-191124,1787080328009,-0.0
20260818-191124,1787080328111,-0.0
20260818-191124,1787080328012,-0.0
20260818-191124,1787080328213,0.0
20260818-191124,1787080328315,0.0
20260818-191124,1787080328417,-0.0
20260818-191124,1787080328519,-0.0
20260818-191124,1787080328621,-0.0
20260818-191124,1787080328723,-0.0
20260818-191124,1787080328825,0.0
20260818-191124,1787080328927,0.0
20260818-191124,1787080329029,0.0
20260818-191124,1787080329041,-0.0
20260818-191124,1787080329131,0.0
20260818-191124,1787080329233,0.0
20260818-191124,1787080329103,0.0
20260818-191124,1787080329335,-0.0
20260818-191124,1787080329275,-0.0
20260818-191124,1787080329437,-0.0
20260818-191124,1787080329539,-0.0
20260818-191124,1787080329641,-0.0
20260818-191124,1787080329743,-0.0
20260818-191124,1787080329845,-0.0
20260818-191124,1787080329947,0.0
20260818-191124,1787080330049,-0.0
20260818-191124,1787080329915,-0.0
20260818-191124,1787080330151,0.0
20260818-191124,1787080330253,0.0
20260818-191124,1787080330355,0.0
20260818-191124,1787080330457,0.0
20260818-191124,1787080330559,0.0
20260818-191124,1787080330661,0.0
20260818-191124,1787080330763,-0.0
20260818-191124,1787080330865,-0.0
20260818-191124,1787080330967,-0.0
20260818-191124,1787080331069,-0.0
20260818-191124,1787080331171,-0.0
20260818-191124,1787080331042,0.0
20260818-191124,1787080331273,0.0
20260818-191124,1787080331375,0.0
20260818-191124,1787080331477,-0.0
20260818-191124,1787080331383,0.0
20260818-191124,1787080331579,0.0
20260818-191124,1787080331681,-0.0
20260818-191124,1787080331783,0.0
20260818-191124,1787080331885,-0.0
20260818-191124,1787080331987,-0.0
20260818-191124,1787080332089,0.0
20260818-191124,1787080332191,-0.0
20260818-191124,1787080332293,-0.0
20260818-191124,1787080332395,0.0
20260818-191124,1787080332497,0.0
20260818-191124,1787080332599,-0.0
20260818-191124,1787080332701,-0.0
20260818-191124,1787080332803,-0.0
20260818-191124,1787080332905,0.0
20260818-191124,1787080333007,-0.0
20260818-191124,1787080333109,-0.0
20260818-191124,1787080333042,0.0
20260818-191124,1787080333211,0.0
20260818-191124,1787080333313,-0.0
20260818-191124,1787080333415,0.0
20260818-191124,1787080333517,0.0
20260818-191124,1787080333461,-0.0
20260818-191124,1787080333619,-0.0
20260818-191124,1787080333721,0.0
20260818-191124,1787080333823,-0.0
20260818-191124,1787080333925,0.0
20260818-191124,1787080334027,-0.0
20260818-191124,1787080334129,-0.0
20260818-191124,1787080334231,-0.0
20260818-191124,1787080334333,-0.0
20260818-191124,1787080334435,-0.0
20260818-191124,1787080334537,-0.0
20260818-191124,1787080334639,0.0
20260818-191124,1787080334741,0.0
20260818-191124,1787080334843,0.0
20260818-191124,1787080334945,0.0
20260818-191124,1787080335047,-0.0
20260818-191124,1787080335149,0.0
20260818-191124,1787080335041,-0.0
20260818-191124,1787080335251,0.0
20260818-191124,1787080335353,0.0
20260818-191124,1787080335227,0.0
20260818-191124,1787080335455,0.0
20260818-191124,1787080335557,0.0
20260818-191124,1787080335659,-0.0
20260818-191124,1787080335761,-0.0
20260818-191124,1787080335863,0.0
20260818-191124,1787080335965,-0.0
20260818-191124,1787080336067,0.0
20260818-191124,1787080336000,0.0
20260818-191124,1787080336169,-0.0
20260818-191124,1787080336271,0.0
20260818-191124,1787080336373,0.0
20260818-191124,1787080336475,0.0
20260818-191124,1787080336577,0.0
20260818-191124,1787080336679,0.0
20260818-191124,1787080336781,0.0
20260818-191124,1787080336883,0.0
20260818-191124,1787080336985,-0.0
20260818-191124,1787080337087,-0.0
20260818-191124,1787080337043,0.0
20260818-191124,1787080337189,-0.0
20260818-191124,1787080337291,-0.4636795912200723
20260818-191124,1787080337243,-0.4636795912200723
20260818-191124,1787080337393,0.4636795912200723
20260818-191124,1787080337455,-0.4636795912200723
20260818-191124,1787080337456,-0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,-0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,-0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,-0.4636795912200723
20260818-191124,1787080337456,-0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,-0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337467,-0.4636795912200723
20260818-191124,1787080337495,0.0
20260818-191124,1787080337597,-0.0
20260818-191124,1787080337699,0.0
20260818-191124,1787080337801,-0.0
20260818-191124,1787080337681,-0.0
20260818-191124,1787080337903,0.0
20260818-191124,1787080338005,0.0
20260818-191124,1787080338107,0.0
20260818-191124,1787080338209,0.0
20260818-191124,1787080338311,-0.0
20260818-191124,1787080338413,0.0
20260818-191124,1787080338515,-0.0
20260818-191124,1787080338617,0.0
20260818-191124,1787080338719,-0.0
20260818-191124,1787080338821,0.0
20260818-191124,1787080338923,-0.0
20260818-191124,1787080338877,-0.0
20260818-191124,1787080339025,0.0
20260818-191124,1787080339127,-0.0
20260818-191124,1787080339044,0.0
20260818-191124,1787080339229,-0.0
20260818-191124,1787080339331,-0.0
20260818-191124,1787080339433,-0.0
20260818-191124,1787080339535,-0.0
20260818-191124,1787080339637,0.0
20260818-191124,1787080339739,-0.0
20260818-191124,1787080339841,0.0
20260818-191124,1787080339943,0.0
20260818-191124,1787080340045,-0.0
20260818-191124,1787080340147,0.0
20260818-191124,1787080340249,0.0
20260818-191124,1787080340351,0.0
20260818-191124,1787080340453,-0.0
20260818-191124,1787080340555,-0.0
20260818-191124,1787080340657,0.0
20260818-191124,1787080340759,0.0
20260818-191124,1787080340861,0.0
20260818-191124,1787080340963,-0.0
20260818-191124,1787080341065,0.0
20260818-191124,1787080341167,-0.0
20260818-191124,1787080341045,-0.0
20260818-191124,1787080341269,-0.0
20260818-191124,1787080341371,0.0
20260818-191124,1787080341473,-0.0
20260818-191124,1787080341575,-0.0
20260818-191124,1787080341450,0.0
20260818-191124,1787080341677,-0.0
20260818-191124,1787080341779,-0.0
20260818-191124,1787080341881,-0.0
20260818-191124,1787080341983,0.0
20260818-191124,1787080342085,0.0
20260818-191124,1787080342187,-0.0
20260818-191124,1787080342062,0.0
20260818-191124,1787080342289,0.0
20260818-191124,1787080342391,-0.0
20260818-191124,1787080342493,0.0
20260818-191124,1787080342595,0.0
20260818-191124,1787080342697,0.0
20260818-191124,1787080342799,-0.0
20260818-191124,1787080342901,0.0
20260818-191124,1787080343003,0.0
20260818-191124,1787080343105,-0.0
20260818-191124,1787080343045,-0.0
20260818-191124,1787080343207,-0.0
20260818-191124,1787080343309,-0.0
20260818-191124,1787080343411,0.0
20260818-191124,1787080343513,-0.0
20260818-191124,1787080343420,-0.0
20260818-191124,1787080343615,0.0
20260818-191124,1787080343717,-0.0
20260818-191124,1787080343819,0.0
20260818-191124,1787080343921,-0.0
20260818-191124,1787080344023,-0.0
20260818-191124,1787080344125,-0.0
20260818-191124,1787080344227,-0.0
20260818-191124,1787080344329,-0.0
20260818-191124,1787080344431,0.0
20260818-191124,1787080344533,0.0
20260818-191124,1787080344635,-0.0
20260818-191124,1787080344737,0.0
20260818-191124,1787080344839,0.0
20260818-191124,1787080344941,0.0
20260818-191124,1787080344969,-0.0
20260818-191124,1787080345043,-0.0
20260818-191124,1787080345145,-0.0
20260818-191124,1787080345045,0.0
20260818-191124,1787080345247,0.0
20260818-191124,1787080345349,-0.0
20260818-191124,1787080345451,-0.0
20260818-191124,1787080345553,0.0
20260818-191124,1787080345655,0.0
20260818-191124,1787080345757,0.0
20260818-191124,1787080345859,0.0
20260818-191124,1787080345961,-0.0
20260818-191124,1787080346063,0.0
20260818-191124,1787080346165,0.0
20260818-191124,1787080346267,-0.0
20260818-191124,1787080346369,0.0
20260818-191124,1787080346471,0.0
20260818-191124,1787080346573,-0.0
20260818-191124,1787080346675,0.0
20260818-191124,1787080346777,0.0
20260818-191124,1787080346879,0.0
20260818-191124,1787080346981,-0.0
20260818-191124,1787080347083,-0.0
20260818-191124,1787080347185,0.0
20260818-191124,1787080347046,-0.0
20260818-191124,1787080347287,0.0
20260818-191124,1787080347389,0.0
20260818-191124,1787080347491,-0.0
20260818-191124,1787080347593,0.0
20260818-191124,1787080347695,0.0
20260818-191124,1787080347647,-0.0
20260818-191124,1787080347797,0.0
20260818-191124,1787080347899,0.0
20260818-191124,1787080348001,0.0
20260818-191124,1787080348103,0.0
20260818-191124,1787080348205,-0.0
20260818-191124,1787080348307,0.0
20260818-191124,1787080348409,0.0
20260818-191124,1787080348511,0.0
20260818-191124,1787080348419,0.0
20260818-191124,1787080348613,-0.0
20260818-191124,1787080348715,0.0
20260818-191124,1787080348817,-0.0
20260818-191124,1787080348919,-0.0
20260818-191124,1787080349021,-0.0
20260818-191124,1787080348921,0.0
20260818-191124,1787080349046,0.0
20260818-191124,1787080349123,0.0
20260818-191124,1787080349225,0.0
20260818-191124,1787080349090,0.0
20260818-191124,1787080349327,0.0
20260818-191124,1787080349429,-0.0
20260818-191124,1787080349531,-0.0
20260818-191124,1787080349461,-0.0
20260818-191124,1787080349633,0.0
20260818-191124,1787080349735,0.0
20260818-191124,1787080349837,-0.0
20260818-191124,1787080349939,-0.0
20260818-191124,1787080350041,0.0
20260818-191124,1787080350143,-0.0
20260818-191124,1787080350245,0.0
20260818-191124,1787080350347,0.0
20260818-191124,1787080350449,-0.0
20260818-191124,1787080350551,-0.0
20260818-191124,1787080350653,0.0
20260818-191124,1787080350755,0.0
20260818-191124,1787080350857,0.0
20260818-191124,1787080350959,0.0
20260818-191124,1787080351061,-0.0
20260818-191124,1787080351163,0.0
20260818-191124,1787080351046,0.0
20260818-191124,1787080351265,0.0
20260818-191124,1787080351239,-0.0
20260818-191124,1787080351367,0.0
20260818-191124,1787080351469,0.0
20260818-191124,1787080351370,-0.0
20260818-191124,1787080351571,-0.0
20260818-191124,1787080351526,0.0
20260818-191124,1787080351673,-0.0
20260818-191124,1787080351775,-0.0
20260818-191124,1787080351877,-0.0
20260818-191124,1787080351979,0.0
20260818-191124,1787080352081,0.0
20260818-191124,1787080352183,0.0
20260818-191124,1787080352285,-0.0
20260818-191124,1787080352387,0.0
20260818-191124,1787080352489,0.0
20260818-191124,1787080352591,0.0
20260818-191124,1787080352693,0.0
20260818-191124,1787080352795,-0.0
20260818-191124,1787080352897,0.0
20260818-191124,1787080352999,-0.0
20260818-191124,1787080353101,0.0
20260818-191124,1787080353048,-0.0
20260818-191124,1787080353203,-0.0
20260818-191124,1787080353305,-0.0
20260818-191124,1787080353407,0.0
20260818-191124,1787080353509,-0.0
20260818-191124,1787080353611,0.0
20260818-191124,1787080353713,-0.0
20260818-191124,1787080353815,-0.0
20260818-191124,1787080353707,0.0
20260818-191124,1787080353917,-0.0
20260818-191124,1787080354019,-0.0
20260818-191124,1787080354121,0.0
20260818-191124,1787080354223,-0.0
20260818-191124,1787080354325,-0.0
20260818-191124,1787080354427,-0.0
20260818-191124,1787080354529,0.0
20260818-191124,1787080354631,0.0
20260818-191124,1787080354733,0.0
20260818-191124,1787080354835,0.0
20260818-191124,1787080354937,-0.0
20260818-191124,1787080355039,-0.0
20260818-191124,1787080355141,0.0
20260818-191124,1787080355047,-0.0
20260818-191124,1787080355243,-0.0
20260818-191124,1787080355345,-0.0
20260818-191124,1787080355447,-0.0
20260818-191124,1787080355549,0.0
20260818-191124,1787080355651,-0.0
20260818-191124,1787080355753,0.0
20260818-191124,1787080355855,-0.0
20260818-191124,1787080355957,0.0
20260818-191124,1787080356059,-0.0
20260818-191124,1787080356161,-0.0
20260818-191124,1787080356073,0.0
20260818-191124,1787080356263,0.0
20260818-191124,1787080356365,-0.0
20260818-191124,1787080356467,-0.0
20260818-191124,1787080356569,-0.0
20260818-191124,1787080356671,-0.0
20260818-191124,1787080356773,-0.0
20260818-191124,1787080356875,-0.0
20260818-191124,1787080356977,-0.0
20260818-191124,1787080357021,-0.0
20260818-191124,1787080357079,0.0
20260818-191124,1787080357181,0.0
20260818-191124,1787080357048,0.0
20260818-191124,1787080357283,-0.0
20260818-191124,1787080357385,-0.0
20260818-191124,1787080357487,0.0
20260818-191124,1787080357589,-0.0
20260818-191124,1787080357691,-0.0
20260818-191124,1787080357644,0.0
20260818-191124,1787080357793,0.0
20260818-191124,1787080357895,0.0
20260818-191124,1787080357997,-0.0
20260818-191124,1787080358099,-0.0
20260818-191124,1787080358201,0.0
20260818-191124,1787080358303,-0.0
20260818-191124,1787080358405,0.0
20260818-191124,1787080358507,0.0
20260818-191124,1787080358609,0.0
20260818-191124,1787080358711,-0.0
20260818-191124,1787080358813,-0.0
20260818-191124,1787080358915,0.0
20260818-191124,1787080359017,0.0
20260818-191124,1787080359119,0.0
20260818-191124,1787080359048,-0.0
20260818-191124,1787080359221,-0.0
20260818-191124,1787080359323,0.0
20260818-191124,1787080359425,0.0
20260818-191124,1787080359527,0.0
20260818-191124,1787080359481,-0.0
20260818-191124,1787080359629,0.0
20260818-191124,1787080359731,0.0
20260818-191124,1787080359833,0.0
20260818-191124,1787080359935,-0.0
20260818-191124,1787080360037,-0.0
20260818-191124,1787080360139,0.0
20260818-191124,1787080360241,-0.0
20260818-191124,1787080360343,-0.0
20260818-191124,1787080360222,0.0
20260818-191124,1787080360445,-0.0
20260818-191124,1787080360547,0.0
20260818-191124,1787080360649,-0.0
20260818-191124,1787080360510,0.0
20260818-191124,1787080360751,0.0
20260818-191124,1787080360665,-0.0
20260818-191124,1787080360853,-0.0
20260818-191124,1787080360955,-0.0
20260818-191124,1787080361026,-0.0
20260818-191124,1787080361057,0.0
20260818-191124,1787080361159,0.0
20260818-191124,1787080361049,-0.0
20260818-191124,1787080361261,-0.0
20260818-191124,1787080361363,-0.0
20260818-191124,1787080361465,0.0
20260818-191124,1787080361567,-0.0
20260818-191124,1787080361669,0.0
20260818-191124,1787080361771,0.0
20260818-191124,1787080361873,0.0
20260818-191124,1787080361975,-0.0
20260818-191124,1787080362077,0.0
20260818-191124,1787080362179,-0.0
20260818-191124,1787080362281,-0.0
20260818-191124,1787080362170,0.0
20260818-191124,1787080362383,0.0
20260818-191124,1787080362485,-0.0
20260818-191124,1787080362377,-0.0
20260818-191124,1787080362587,-0.0
20260818-191124,1787080362689,-0.0
20260818-191124,1787080362791,-0.0
20260818-191124,1787080362893,-0.0
20260818-191124,1787080362995,-0.0
20260818-191124,1787080363097,0.0
20260818-191124,1787080363199,0.0
20260818-191124,1787080363052,0.0
20260818-191124,1787080363301,-0.0
20260818-191124,1787080363230,0.0
20260818-191124,1787080363403,0.0
20260818-191124,1787080363505,0.0
20260818-191124,1787080363607,0.0
20260818-191124,1787080363709,0.0
20260818-191124,1787080363811,0.0
20260818-191124,1787080363913,-0.0
20260818-191124,1787080364015,0.0
20260818-191124,1787080364117,0.0
20260818-191124,1787080364071,0.0
20260818-191124,1787080364219,0.0
20260818-191124,1787080364321,-0.0
20260818-191124,1787080364423,-0.0
20260818-191124,1787080364413,0.0
20260818-191124,1787080364525,0.0
20260818-191124,1787080364432,0.0
20260818-191124,1787080364627,-0.0
20260818-191124,1787080364729,-0.0
20260818-191124,1787080364831,0.0
20260818-191124,1787080364933,0.0
20260818-191124,1787080365035,0.0
20260818-191124,1787080365137,-0.0
20260818-191124,1787080365051,0.0
20260818-191124,1787080365239,-0.0
