session,ts_ms,gross_bps
20260818-213053,1787088679051,0.0
20260818-213053,1787088679153,0.0
20260818-213053,1787088679255,0.0
20260818-213053,1787088679139,0.0
20260818-213053,1787088679357,0.0
20260818-213053,1787088679459,0.0
20260818-213053,1787088679561,0.0
20260818-213053,1787088679663,0.0
20260818-213053,1787088679765,0.0
20260818-213053,1787088679867,0.0
20260818-213053,1787088679798,0.0
20260818-213053,1787088679969,0.0
20260818-213053,1787088679950,0.0
20260818-213053,1787088680071,0.0
20260818-213053,1787088680173,0.0
20260818-213053,1787088680051,0.0
20260818-213053,1787088680275,0.0
20260818-213053,1787088680377,0.0
20260818-213053,1787088680479,0.0
20260818-213053,1787088680581,0.0
20260818-213053,1787088680683,0.0
20260818-213053,1787088680629,0.0
20260818-213053,1787088680785,0.0
20260818-213053,1787088680887,0.0
20260818-213053,1787088680989,0.0
20260818-213053,1787088681091,0.0
20260818-213053,1787088681193,0.0
20260818-213053,1787088681295,0.0
20260818-213053,1787088681397,0.0
20260818-213053,1787088681499,0.0
20260818-213053,1787088681601,0.0
20260818-213053,1787088681703,0.0
20260818-213053,1787088681805,0.0
20260818-213053,1787088681907,0.0
20260818-213053,1787088681865,0.0
20260818-213053,1787088682009,0.0
20260818-213053,1787088682111,0.0
20260818-213053,1787088681969,0.0
20260818-213053,1787088682213,0.0
20260818-213053,1787088682315,0.0
20260818-213053,1787088682167,0.0
20260818-213053,1787088682417,0.0
20260818-213053,1787088682519,0.0
20260818-213053,1787088682621,0.0
20260818-213053,1787088682723,0.0
20260818-213053,1787088682825,0.0
20260818-213053,1787088682927,0.0
20260818-213053,1787088683029,0.0
20260818-213053,1787088683131,0.0
20260818-213053,1787088683233,0.0
20260818-213053,1787088683129,0.0
20260818-213053,1787088683335,0.0
20260818-213053,1787088683256,0.0
20260818-213053,1787088683437,0.0
20260818-213053,1787088683539,0.0
20260818-213053,1787088683641,0.0
20260818-213053,1787088683743,0.0
20260818-213053,1787088683845,0.0
20260818-213053,1787088683947,0.0
20260818-213053,1787088684049,0.0
20260818-213053,1787088684151,0.0
20260818-213053,1787088684253,0.0
20260818-213053,1787088684355,0.0
20260818-213053,1787088684457,0.0
20260818-213053,1787088684559,0.0
20260818-213053,1787088684661,0.0
20260818-213053,1787088684763,0.0
20260818-213053,1787088684865,0.0
20260818-213053,1787088684967,0.0
20260818-213053,1787088685069,0.0
20260818-213053,1787088685171,0.0
20260818-213053,1787088685273,0.0
20260818-213053,1787088685375,0.0
20260818-213053,1787088685477,0.0
20260818-213053,1787088685579,0.0
20260818-213053,1787088685451,0.0
20260818-213053,1787088685681,0.0
20260818-213053,1787088685783,0.0
20260818-213053,1787088685885,0.0
20260818-213053,1787088685987,0.0
20260818-213053,1787088685893,0.0
20260818-213053,1787088686089,0.0
20260818-213053,1787088686191,0.0
20260818-213053,1787088686293,0.0
20260818-213053,1787088686395,0.0
20260818-213053,1787088686497,0.0
20260818-213053,1787088686601,0.0
20260818-213053,1787088686703,0.0
20260818-213053,1787088686805,0.0
20260818-213053,1787088686907,0.0
20260818-213053,1787088687009,0.0
20260818-213053,1787088687111,0.0
20260818-213053,1787088687213,0.0
20260818-213053,1787088687315,0.0
20260818-213053,1787088687417,0.0
20260818-213053,1787088687519,0.0
20260818-213053,1787088687621,0.0
20260818-213053,1787088687723,0.0
20260818-213053,1787088687825,0.0
20260818-213053,1787088687927,0.0
20260818-213053,1787088688029,0.0
20260818-213053,1787088688131,0.0
20260818-213053,1787088688233,0.0
20260818-213053,1787088688236,0.0
20260818-213053,1787088688335,0.0
20260818-213053,1787088688239,0.0
20260818-213053,1787088688437,0.0
20260818-213053,1787088688539,0.0
20260818-213053,1787088688641,0.0
20260818-213053,1787088688743,0.0
20260818-213053,1787088688845,0.0
20260818-213053,1787088688947,0.0
20260818-213053,1787088689049,0.0
20260818-213053,1787088689151,0.0
20260818-213053,1787088689028,0.0
20260818-213053,1787088689253,0.0
20260818-213053,1787088689185,0.0
20260818-213053,1787088689355,0.0
20260818-213053,1787088689457,0.0
20260818-213053,1787088689559,0.0
20260818-213053,1787088689661,0.0
20260818-213053,1787088689763,0.0
20260818-213053,1787088689865,0.0
20260818-213053,1787088689774,0.0
20260818-213053,1787088689967,0.0
20260818-213053,1787088690069,0.0
20260818-213053,1787088690171,0.0
20260818-213053,1787088690273,0.0
20260818-213053,1787088690375,0.0
20260818-213053,1787088690477,0.0
20260818-213053,1787088690457,0.0
20260818-213053,1787088690579,0.0
20260818-213053,1787088690681,0.0
20260818-213053,1787088690558,0.0
20260818-213053,1787088690783,0.0
20260818-213053,1787088690723,0.0
20260818-213053,1787088690885,0.0
20260818-213053,1787088690987,0.0
20260818-213053,1787088691089,0.0
20260818-213053,1787088691191,0.0
20260818-213053,1787088691293,0.0
20260818-213053,1787088691395,0.0
20260818-213053,1787088691497,0.0
20260818-213053,1787088691599,0.0
20260818-213053,1787088691509,0.0
20260818-213053,1787088691701,0.0
20260818-213053,1787088691803,0.0
20260818-213053,1787088691905,0.0
20260818-213053,1787088692007,0.0
20260818-213053,1787088692109,0.0
20260818-213053,1787088692211,0.0
20260818-213053,1787088692143,0.0
20260818-213053,1787088692313,0.0
20260818-213053,1787088692415,0.0
20260818-213053,1787088692517,0.0
20260818-213053,1787088692619,0.0
20260818-213053,1787088692721,0.0
20260818-213053,1787088692823,0.0
20260818-213053,1787088692925,0.0
20260818-213053,1787088693027,0.0
20260818-213053,1787088693129,0.0
20260818-213053,1787088693231,0.0
20260818-213053,1787088693333,0.0
20260818-213053,1787088693435,0.0
20260818-213053,1787088693537,0.0
20260818-213053,1787088693389,0.0
20260818-213053,1787088693639,0.0
20260818-213053,1787088693741,0.0
20260818-213053,1787088693843,0.0
20260818-213053,1787088693945,0.0
20260818-213053,1787088694047,0.0
20260818-213053,1787088694149,0.0
20260818-213053,1787088694251,0.0
20260818-213053,1787088694353,0.0
20260818-213053,1787088694455,0.0
20260818-213053,1787088694557,0.0
20260818-213053,1787088694659,0.0
20260818-213053,1787088694761,0.0
20260818-213053,1787088694863,0.0
20260818-213053,1787088694965,0.0
20260818-213053,1787088695067,0.0
20260818-213053,1787088695169,0.0
20260818-213053,1787088695271,0.0
20260818-213053,1787088695373,0.0
20260818-213053,1787088695475,0.0
20260818-213053,1787088695577,0.0
20260818-213053,1787088695679,0.0
20260818-213053,1787088695781,0.0
20260818-213053,1787088695883,0.0
20260818-213053,1787088695985,0.0
20260818-213053,1787088696087,0.0
20260818-213053,1787088696189,0.0
20260818-213053,1787088696291,0.0
20260818-213053,1787088696393,0.0
20260818-213053,1787088696495,0.0
20260818-213053,1787088696597,0.0
20260818-213053,1787088696699,0.0
20260818-213053,1787088696801,0.0
20260818-213053,1787088696903,0.0
20260818-213053,1787088697005,0.0
20260818-213053,1787088697107,0.0
20260818-213053,1787088697209,0.0
20260818-213053,1787088697311,0.0
20260818-213053,1787088697413,0.0
20260818-213053,1787088697515,0.0
20260818-213053,1787088697617,0.0
20260818-213053,1787088697719,0.0
20260818-213053,1787088697821,0.0
20260818-213053,1787088697923,0.0
20260818-213053,1787088698025,0.0
20260818-213053,1787088698127,0.0
20260818-213053,1787088698005,0.0
20260818-213053,1787088698229,0.0
20260818-213053,1787088698171,0.0
20260818-213053,1787088698331,0.0
20260818-213053,1787088698433,0.0
20260818-213053,1787088698299,0.0
20260818-213053,1787088698535,0.0
20260818-213053,1787088698637,0.0
20260818-213053,1787088698739,0.0
20260818-213053,1787088698841,0.0
20260818-213053,1787088698943,0.0
20260818-213053,1787088699045,0.0
20260818-213053,1787088699147,0.0
20260818-213053,1787088699249,0.0
20260818-213053,1787088699351,0.0
20260818-213053,1787088699453,0.0
20260818-213053,1787088699555,0.0
20260818-213053,1787088699657,0.0
20260818-213053,1787088699759,0.0
20260818-213053,1787088699861,0.0
20260818-213053,1787088699963,0.0
20260818-213053,1787088700065,0.0
20260818-213053,1787088700167,0.0
20260818-213053,1787088700269,0.0
20260818-213053,1787088700371,0.0
20260818-213053,1787088700473,0.0
20260818-213053,1787088700405,0.0
20260818-213053,1787088700575,0.0
20260818-213053,1787088700677,0.0
20260818-213053,1787088700779,0.0
20260818-213053,1787088700675,0.0
20260818-213053,1787088700881,0.0
20260818-213053,1787088700983,0.0
20260818-213053,1787088701085,0.0
20260818-213053,1787088701187,0.0
20260818-213053,1787088701289,0.0
20260818-213053,1787088701391,0.0
20260818-213053,1787088701493,0.0
20260818-213053,1787088701595,0.0
20260818-213053,1787088701697,0.0
20260818-213053,1787088701799,0.0
20260818-213053,1787088701901,0.0
20260818-213053,1787088702003,0.0
20260818-213053,1787088702105,0.0
20260818-213053,1787088701999,0.0
20260818-213053,1787088702207,0.0
20260818-213053,1787088702309,0.0
20260818-213053,1787088702411,0.0
20260818-213053,1787088702513,0.0
20260818-213053,1787088702615,0.0
20260818-213053,1787088702471,0.0
20260818-213053,1787088702717,0.0
20260818-213053,1787088702819,0.0
20260818-213053,1787088702921,0.0
20260818-213053,1787088703023,0.0
20260818-213053,1787088702961,0.0
20260818-213053,1787088703125,0.0
20260818-213053,1787088703227,0.0
20260818-213053,1787088703329,0.0
20260818-213053,1787088703431,0.0
20260818-213053,1787088703338,0.0
20260818-213053,1787088703533,0.0
20260818-213053,1787088703635,0.0
20260818-213053,1787088703737,0.0
20260818-213053,1787088703839,0.0
20260818-213053,1787088703941,0.0
20260818-213053,1787088704043,0.0
20260818-213053,1787088704145,0.0
20260818-213053,1787088704247,0.0
20260818-213053,1787088704349,0.0
20260818-213053,1787088704264,0.0
20260818-213053,1787088704451,0.0
20260818-213053,1787088704553,0.0
20260818-213053,1787088704655,0.0
20260818-213053,1787088704757,0.0
20260818-213053,1787088704859,0.0
20260818-213053,1787088704961,0.0
20260818-213053,1787088705063,0.0
20260818-213053,1787088705165,0.0
20260818-213053,1787088705267,0.0
20260818-213053,1787088705369,0.0
20260818-213053,1787088705471,0.0
20260818-213053,1787088705573,0.0
20260818-213053,1787088705675,0.0
20260818-213053,1787088705777,0.0
20260818-213053,1787088705879,0.0
20260818-213053,1787088705981,0.0
20260818-213053,1787088705890,0.0
20260818-213053,1787088706083,0.0
20260818-213053,1787088706185,0.0
20260818-213053,1787088706287,0.0
20260818-213053,1787088706389,0.0
20260818-213053,1787088706491,0.0
20260818-213053,1787088706593,0.0
20260818-213053,1787088706474,0.0
20260818-213053,1787088706695,0.0
20260818-213053,1787088706797,0.0
20260818-213053,1787088706899,0.0
20260818-213053,1787088707001,0.0
20260818-213053,1787088707103,0.0
20260818-213053,1787088707205,0.0
20260818-213053,1787088707307,0.0
20260818-213053,1787088707409,0.0
20260818-213053,1787088707344,0.0
20260818-213053,1787088707511,0.0
20260818-213053,1787088707613,0.0
20260818-213053,1787088707715,0.0
20260818-213053,1787088707817,0.0
20260818-213053,1787088707919,0.0
20260818-213053,1787088708021,0.0
20260818-213053,1787088708123,0.0
20260818-213053,1787088708225,0.0
20260818-213053,1787088708327,0.0
20260818-213053,1787088708429,0.0
20260818-213053,1787088708531,0.0
20260818-213053,1787088708415,0.0
20260818-213053,1787088708633,0.0
20260818-213053,1787088708735,0.0
20260818-213053,1787088708837,0.0
20260818-213053,1787088708939,0.0
20260818-213053,1787088709041,0.0
20260818-213053,1787088709143,0.0
20260818-213053,1787088709073,0.0
20260818-213053,1787088709245,0.0
20260818-213053,1787088709347,0.0
20260818-213053,1787088709230,0.0
20260818-213053,1787088709449,0.0
20260818-213053,1787088709551,0.0
20260818-213053,1787088709653,0.0
20260818-213053,1787088709532,0.0
20260818-213053,1787088709755,0.0
20260818-213053,1787088709857,0.0
20260818-213053,1787088709959,0.0
20260818-213053,1787088710061,0.0
20260818-213053,1787088710163,0.0
20260818-213053,1787088710265,0.0
20260818-213053,1787088710209,0.0
20260818-213053,1787088710367,0.0
20260818-213053,1787088710469,0.0
20260818-213053,1787088710571,0.0
20260818-213053,1787088710673,0.0
20260818-213053,1787088710775,0.0
20260818-213053,1787088710877,0.0
20260818-213053,1787088710979,0.0
20260818-213053,1787088711081,0.0
20260818-213053,1787088711183,0.0
20260818-213053,1787088711285,0.0
20260818-213053,1787088711387,0.0
20260818-213053,1787088711489,0.0
20260818-213053,1787088711591,0.0
20260818-213053,1787088711693,0.0
20260818-213053,1787088711795,0.0
20260818-213053,1787088711897,0.0
20260818-213053,1787088711999,0.0
20260818-213053,1787088712101,0.0
20260818-213053,1787088712203,0.0
20260818-213053,1787088712305,0.0
20260818-213053,1787088712407,0.0
20260818-213053,1787088712509,0.0
20260818-213053,1787088712611,0.0
20260818-213053,1787088712713,0.0
20260818-213053,1787088712815,0.0
20260818-213053,1787088712917,0.0
20260818-213053,1787088713019,0.0
20260818-213053,1787088713121,0.0
20260818-213053,1787088713223,0.0
20260818-213053,1787088713325,0.0
20260818-213053,1787088713180,0.0
20260818-213053,1787088713427,0.0
20260818-213053,1787088713529,0.0
20260818-213053,1787088713631,0.0
20260818-213053,1787088713733,0.0
20260818-213053,1787088713835,0.0
20260818-213053,1787088713937,0.0
20260818-213053,1787088714039,0.0
20260818-213053,1787088714141,0.0
20260818-213053,1787088713998,0.0
20260818-213053,1787088714243,0.0
20260818-213053,1787088714345,0.0
20260818-213053,1787088714447,0.0
20260818-213053,1787088714549,0.0
20260818-213053,1787088714651,0.0
20260818-213053,1787088714753,0.0
20260818-213053,1787088714855,0.0
20260818-213053,1787088714744,0.0
20260818-213053,1787088714957,0.0
20260818-213053,1787088715059,0.0
20260818-213053,1787088715161,0.0
20260818-213053,1787088715263,0.0
20260818-213053,1787088715144,0.0
20260818-213053,1787088715365,0.0
20260818-213053,1787088715467,0.0
20260818-213053,1787088715569,0.0
20260818-213053,1787088715671,0.0
20260818-213053,1787088715773,0.0
20260818-213053,1787088715875,0.0
20260818-213053,1787088715977,0.0
20260818-213053,1787088716079,0.0
20260818-213053,1787088715999,0.0
20260818-213053,1787088716181,0.0
20260818-213053,1787088716283,0.0
20260818-213053,1787088716385,0.0
20260818-213053,1787088716296,0.0
20260818-213053,1787088716487,0.0
20260818-213053,1787088716589,0.0
20260818-213053,1787088716691,0.0
20260818-213053,1787088716793,0.0
20260818-213053,1787088716679,0.0
20260818-213053,1787088716895,0.0
20260818-213053,1787088716997,0.0
